SpectralCentroid,SpectralBandwidth,SpectralRolloff,ZeroCrossingRate,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13,LPC,SpectralContrast,ChromaSTFT,Tempo
1970.0936806150794,1472.734461337553,3410.6570512820513,0.19605431189903846,-477.15744,80.60518,-59.224392,-21.855371,-41.32335,-3.8601172,-16.092516,-9.295708,-26.535494,-5.4065075,-7.812089,-11.386787,-17.30933,2.275824,21.79242447032755,0.49946165,110.29411764705883
1903.7256460866506,1461.1423932769032,3319.3810096153848,0.191357421875,-477.48737,93.37075,-49.38007,-20.891722,-41.118095,-13.609445,-10.460572,-8.821529,-17.40629,-20.814566,-2.863491,-10.416502,-7.8788123,1.5184121,21.609572921564833,0.5219606,125.0
3011.912169308338,2379.769808054697,6097.482085987262,0.24623059315286625,-264.19617,23.465767,7.589081,20.648197,11.471336,-7.9195237,-8.891849,-8.170547,-10.881212,-14.585499,-13.326904,-8.5966425,-9.582518,0.2926469,15.576800344438187,0.42681527,133.92857142857142
1219.9340908175154,1211.5945317683213,2478.702229299363,0.08526883459394904,-462.622,112.72455,-51.29702,57.052273,29.066105,-18.45567,-20.705418,-14.592885,-31.791376,0.3430159,-39.692795,-18.377672,-18.33317,6.0290866,22.035666090121964,0.3526093,133.92857142857142
1437.2825725121968,1428.3412557764245,2933.3850190839694,0.08875164002862596,-447.26645,89.20962,-36.455048,64.76911,2.636698,-38.473507,-13.352996,-34.446106,-13.22198,-31.910336,-33.413258,-11.607058,-27.429485,1.0987275,22.820281441088085,0.3316339,156.25
3664.077118193283,2360.694045377674,6609.876543209876,0.4337119020061728,-284.72842,11.596964,5.125179,2.6044247,-0.5276675,-2.713397,-3.9455557,-5.0589952,-4.586876,-3.674856,-3.253117,-3.2593203,-2.3026943,0.25980645,13.486524398017869,0.67180175,117.1875
2178.555167209546,1843.5794826505387,4276.427469135802,0.207421875,-520.33466,70.58244,-14.573171,10.877899,-14.19392,-14.612753,-17.709517,-21.183155,-16.30256,-13.896581,-18.09189,-12.6662855,-16.37498,0.5883489,17.568453694582036,0.5424739,133.92857142857142
2107.526520722067,1833.469050965769,4171.063612759644,0.18189563241839762,-546.26166,72.24052,-14.815847,11.413695,-14.945443,-15.517923,-18.032154,-22.394224,-17.026087,-13.564604,-17.65362,-13.0707,-16.458916,0.5909693,18.294010479548284,0.5134389,156.25
3622.1649291440276,2351.877350842347,6548.866421568628,0.41695389093137253,-285.88544,12.368506,5.127234,1.0015799,-1.229455,-0.8822623,-2.1059089,-4.7534103,-6.923081,-6.6070814,-4.780861,-2.2439773,-1.7259686,0.27460107,13.23043932409048,0.6529829,117.1875
2199.979954902255,1775.1786994262502,4171.41544117647,0.22785500919117646,-531.3875,72.25043,-19.247768,6.079477,-15.617657,-13.111906,-13.056167,-20.918947,-18.366955,-20.53768,-16.82457,-8.38515,-14.605567,0.96838486,17.53500146790773,0.5095565,133.92857142857142
1982.979983677995,1692.6953312721666,3854.5386904761904,0.1790829613095238,-544.93335,81.82738,-23.692776,6.6538916,-19.863224,-14.907718,-12.3684025,-24.448027,-21.724497,-22.7476,-17.938126,-8.892779,-15.394661,0.93946356,18.24647953203661,0.46609607,170.45454545454547
3695.4003208618888,2354.7451150019015,6617.788461538462,0.434814453125,-289.82785,10.619655,7.1521473,2.011082,-1.2674828,-2.099256,-1.7380672,-4.252003,-6.118059,-5.7149153,-5.50589,-3.4355884,-2.3340013,0.26737776,13.358342902776293,0.69617337,125.0
1866.5459270923627,1711.2915307865628,3675.480769230769,0.16725510817307693,-550.228,84.65394,-5.668272,17.002354,-17.649788,-12.310309,-14.674818,-20.379652,-18.027248,-18.904936,-15.75272,-9.154115,-11.921306,0.88597757,18.64415127164053,0.5259368,156.25
1820.3169042918007,1696.9860319179702,3596.2936046511627,0.1545466933139535,-550.0768,86.166954,-7.908434,16.436432,-15.384997,-14.233035,-12.793963,-21.717474,-20.763914,-21.135212,-19.665508,-11.293403,-13.4085455,0.7820203,18.057127446182413,0.49888426,170.45454545454547
3498.0009913689,2330.860539769992,6384.548611111111,0.3909233940972222,-278.8857,14.9950075,4.389197,6.218464,0.5197701,-6.606498,-5.2867117,-6.473795,-8.884017,-8.1231985,-7.0374393,-3.463217,-1.2260361,0.28489852,13.951311070008344,0.62862694,144.23076923076923
1870.2514281456247,1540.0707930016404,3528.790509259259,0.17394567418981483,-515.1674,91.69408,-35.179474,21.284264,-19.282116,-18.38116,-20.446922,-16.09501,-29.792091,-14.884216,-30.258703,-10.355248,-16.2922,2.4608617,19.070091391762716,0.48076257,133.92857142857142
1935.1177415704808,1624.7230123058268,3684.722222222222,0.17846137152777777,-513.31116,86.812386,-28.656643,18.414577,-17.600813,-23.25043,-16.106379,-24.12444,-24.521233,-19.992235,-24.03256,-10.138629,-12.027417,1.2238374,18.533494574945685,0.47348708,156.25
3612.113627226459,2354.753145072322,6556.336009174312,0.42622473480504586,-282.41678,14.361998,6.588147,-0.23235351,-6.261808,-5.371152,-4.1356206,-3.973062,-3.1974812,-3.0809362,-2.1799634,-1.9651681,-0.8340614,0.26698318,13.700805861876582,0.6561909,133.92857142857142
2269.941727131277,1788.2704426310497,4183.127866972477,0.21824827981651376,-523.4211,73.6575,-5.9781337,2.0865417,-29.293139,-17.732094,-13.571777,-21.41223,-15.042455,-14.248736,-18.736494,-8.946085,-15.220261,0.53651804,18.131013861296637,0.5419188,144.23076923076923
2252.1235698228984,1815.3309876004625,4201.236263736264,0.21353987809065933,-550.21155,72.94298,-7.461781,2.1605573,-29.801165,-16.64669,-13.611018,-21.817295,-14.85332,-14.4250555,-17.147697,-8.445424,-14.474587,0.53855354,18.226956058537795,0.51737595,144.23076923076923
3065.7229348958886,2409.2905254629013,6220.917338709677,0.38320942540322583,-256.69055,40.912064,13.067941,-6.658898,-16.037746,-13.452861,-3.6348567,-2.309446,-7.5434775,-8.759877,-7.3278637,-4.843192,-1.1436743,0.2863974,13.972796651280868,0.569374,110.29411764705883
1079.5769742186426,1037.8406365474927,1967.641129032258,0.09400831653225807,-452.3494,157.93616,-36.753723,16.052155,-35.815636,-37.115803,-19.689386,4.3335767,-24.14528,-10.220196,-27.014208,-9.530764,-21.158325,3.6371744,20.834473897309145,0.4433335,110.29411764705883
1209.557358586059,1159.552908341533,2215.9035852713178,0.10606679990310078,-435.90796,141.32718,-36.62304,2.1247282,-44.746593,-37.36409,-2.297514,-12.145843,-25.493017,-21.1739,-20.679178,-12.471618,-13.543018,0.95880365,19.510707528658372,0.46299878,133.92857142857142
2817.671070526675,2188.258182499389,5595.018262987013,0.36904867593344154,-232.03302,41.988346,-22.41898,-17.238144,3.788663,-7.776103,-20.622807,-12.405322,2.9051192,3.4027035,-4.9877176,-4.65109,-0.8546705,0.33043185,14.713755417238854,0.5734761,170.45454545454547
1463.7639339663156,1048.5167026536326,2253.094561688312,0.15624682934253248,-373.90286,123.41117,-102.29359,-11.748977,-18.543007,-28.330902,-38.746723,-22.22591,-7.096464,-9.967788,-22.128296,-14.923663,-10.9262085,1.2943261,20.840347984123955,0.47896004,156.25
1388.0639799307055,1027.512500801462,2139.595445736434,0.14289986070736435,-375.24402,132.81201,-97.02339,-16.846916,-14.663241,-25.56235,-35.512135,-28.117767,-9.812728,-6.4072113,-18.47879,-18.312908,-10.006762,1.2364056,20.451012693492924,0.48846632,104.16666666666667
2976.1913129454992,2219.8763350030067,5676.701831210191,0.3758801502786624,-239.77055,38.730625,-9.43151,-6.5053368,-4.740311,-11.067469,-9.088598,-11.116309,-8.367584,-2.4023752,-2.3171349,-2.2469099,-2.649795,0.33968583,13.990831868608153,0.6353379,170.45454545454547
1402.1255001664379,1137.1150476071923,2558.3698248407645,0.1339290157245223,-420.87332,145.50911,-73.35481,10.937444,-22.97085,-20.62754,-19.607357,-13.583188,-35.833733,-4.369109,-23.9292,-1.415649,-14.845324,5.5657377,19.98473547111895,0.5464781,156.25
1557.433423465603,1257.99641353838,2852.218511450382,0.1491456941793893,-401.9703,123.574455,-71.917816,5.723485,-25.797504,-28.402586,-13.646527,-31.275347,-21.986094,-11.087076,-15.468545,-6.4832573,-16.478065,1.3311144,19.12712652307066,0.53863275,104.16666666666667
3240.477444277203,2369.6205966229727,6317.272909967845,0.3592101462017685,-263.07596,29.657026,-0.10639546,-12.886988,-12.755462,-6.369062,-0.3689029,-4.7523966,-6.2090034,1.0144461,3.5717556,-0.9371148,-4.8597937,0.2879696,15.493342424589782,0.5406743,133.92857142857142
1292.3551934608158,1162.7174393324653,2501.909163987138,0.11352303557073955,-501.69333,137.7043,-40.702484,3.1463447,-26.917564,-29.454966,-10.777878,-4.281715,-28.771338,-10.8598585,-14.778578,-2.0471132,-8.988988,3.5162723,20.759174347615048,0.4204559,125.0
1530.6833580699088,1360.1038284395388,2983.04777992278,0.12859329753861004,-488.0133,114.77148,-49.41269,-6.264628,-37.35016,-23.616203,-3.5617983,-25.45043,-19.018059,-5.42919,-7.1322885,-8.553051,-18.12658,1.3207263,21.25576029827817,0.41573024,125.0
3382.231420021495,2329.4099487125177,6288.7546182266005,0.3964482951046798,-272.72894,21.041737,9.369791,5.518638,-1.0898215,-5.348041,-6.627191,-7.82666,-6.8700786,-4.8530293,-4.8632216,-3.9788377,-2.5586329,0.293576,13.988881761576998,0.6328094,117.1875
1733.472374687429,1554.647048919472,3421.2784790640394,0.15697400323275862,-515.4519,88.28689,-6.239152,28.96607,-8.644541,1.4130673,-15.441043,-5.3365154,-20.080097,-7.9616027,-14.543011,-6.11112,-13.868997,7.4163504,18.67967332398048,0.48269057,117.1875
2028.7483540882836,1815.6364481118626,4003.2590606508875,0.178258771727071,-503.17593,75.92228,0.6531163,16.298367,-11.908663,-10.308473,-16.004393,-16.43304,-16.89172,-10.774911,-12.654951,-11.873722,-11.661653,0.4786229,18.97203042470177,0.47906166,133.92857142857142
3768.393246026404,2321.92143943778,6623.221544715447,0.4573805894308943,-290.87073,6.191311,3.7828195,2.505401,0.76671964,-1.2883811,-3.1084077,-3.0839682,-3.539554,-3.054082,-2.4024706,-2.5093625,-1.750568,0.26290053,13.279610003821174,0.7562019,117.1875
2709.834221019255,2061.6407191460376,5152.820121951219,0.27886814024390244,-612.6239,46.89281,2.6683054,7.461911,-8.446089,-3.1034808,-14.557156,-14.36074,-16.535908,-9.618249,-11.179986,-7.9004827,-10.166062,0.78731817,17.481324958999497,0.6029714,110.29411764705883
2720.6740876412164,2067.7756238999664,5157.387742718447,0.27778936589805825,-611.7613,47.53356,3.207031,8.927425,-6.2317123,-2.8763332,-12.000581,-11.85476,-16.000835,-10.502285,-11.399398,-7.6175895,-10.367037,0.6782817,16.90347867888816,0.602816,125.0
3599.852729543922,2327.254251127411,6498.330662393162,0.43051382211538464,-279.6419,14.69093,7.690088,-1.0908631,-3.3975592,-1.9969431,-3.6064186,-4.247196,-4.104406,-3.8198538,-1.8805354,-1.6179088,-0.74349195,0.2767806,13.616525543775117,0.6711627,144.23076923076923
2776.1407880062297,2011.5661082923134,5033.7873931623935,0.2970711471688034,-562.10864,48.758995,0.87078875,-8.882487,-16.768839,-7.8298054,-20.38962,-12.784526,-19.00116,-9.740891,-13.457586,-7.8143764,-10.510611,0.3697572,18.498617284044332,0.5534656,133.92857142857142
2761.060108033842,2020.9376405825278,5056.056701030928,0.28717984858247425,-556.31824,50.736862,8.12774,-0.60090137,-15.236281,-4.217584,-14.487475,-10.792469,-14.257592,-12.237863,-11.821981,-8.720523,-9.282299,0.36352512,18.09161899666283,0.567069,156.25
3522.752811804168,2435.104981741319,6578.125,0.4034664858678344,-278.275,23.231258,13.838646,3.2518795,-2.6220992,-4.6693063,-4.972178,-4.9562955,-4.5477643,-2.150024,-0.66786927,-1.8791908,-3.4856536,0.2612936,14.093191031257309,0.64809287,125.0
1049.1124311088836,1233.2900511566197,1830.3642515923566,0.0750180384156051,-523.93964,151.5369,-0.8998199,22.359955,-37.452065,7.5729203,-24.24683,10.705719,-22.852747,-14.957768,-12.089627,4.308104,-5.509216,2.3521938,19.73362454743627,0.46698135,133.92857142857142
1226.1402950905554,1436.0791990724233,2103.2323473282445,0.08487148139312978,-500.05087,130.7786,3.850084,-7.5750756,-25.994577,-4.7443624,-15.039473,-7.9779377,-29.079195,-4.2463403,-0.9740945,-9.35609,-17.76206,0.7904357,19.844058717204348,0.44187474,117.1875
3735.1707049889433,2384.2294896081753,6687.5,0.4490559895833333,-287.05252,11.901805,6.8732834,3.3549378,2.0528777,-1.8108456,-4.958447,-3.8519416,-1.1092765,-1.1595931,-2.5665433,-3.3218596,-2.823731,0.2513983,13.376265289255034,0.74246544,117.1875
1684.112642804692,1639.0605217415473,3118.890224358974,0.13965782752403846,-503.6228,96.40735,-22.637161,-0.27291673,-2.638729,-16.392504,-39.21947,3.5960193,-9.890338,-16.959486,-18.690456,-14.367356,-14.374719,0.6325947,19.72616118316463,0.49698874,98.6842105263158
1603.770668402637,1637.1877443445087,2971.814903846154,0.12666391225961537,-505.54327,103.12049,-15.912541,-1.1810012,0.45922464,-3.1464772,-38.592384,-12.090105,-0.104263745,-9.843906,-13.582893,-12.87275,-17.906816,0.56434494,18.95549179215375,0.51622826,117.1875
3693.838615538975,2387.148061533193,6655.9495192307695,0.4557855068108974,-284.62985,14.833886,7.9228735,0.83976346,-2.8802795,-3.5948308,-3.6352947,-2.709096,-1.5955243,-0.1570082,-0.84294313,-2.7861366,-3.7278395,0.25003162,13.06806486302289,0.77633774,117.1875
1707.5018932019086,1693.2160435229453,3339.393028846154,0.14197090344551283,-494.94858,99.42817,-9.511621,-6.4658604,-22.012934,-5.4263697,-24.153896,-5.7770743,-13.886096,-1.27318,-10.929953,-18.406914,-14.400842,0.5807618,18.782464940911492,0.57216465,104.16666666666667
1658.2856589518894,1693.143122385173,3281.25,0.13585862379807692,-494.49045,101.79427,-5.782118,-3.6692345,-21.041706,-3.9394429,-22.032824,-8.567143,-12.516708,-4.73663,-4.11281,-16.356964,-16.408361,0.53905326,17.985916344712887,0.5808321,125.0
3377.1094991209793,2376.652434065573,6422.8798231511255,0.39446373844453375,-269.54138,27.14135,3.7861736,-10.657029,-9.039862,-2.855062,-2.9257576,-4.814503,-2.4472146,2.1779459,1.7982451,-4.447961,-8.147138,0.28365374,14.738045288598927,0.5924865,117.1875
1867.03909478073,1510.1389143886981,3123.51788585209,0.18940288384244372,-526.60474,104.86231,-15.369905,-15.835966,-23.83658,6.804482,-22.055313,0.51329917,-22.964153,-1.6147312,-0.9062665,-8.175893,-18.796526,1.8960955,19.929324278424925,0.51833844,125.0
1968.3408673969682,1589.0191473847701,3296.9956563706564,0.19708275518822393,-522.0736,99.1448,-16.17517,-22.094728,-17.779945,0.9794322,-20.327347,-4.1701703,-22.097523,1.5526296,-4.4248657,-15.805589,-17.818136,0.91341907,19.447557336519292,0.5058145,125.0
3640.8548810046655,2428.3453243037557,6652.066532258064,0.37456842237903226,-288.77234,12.345554,12.395397,11.391756,7.197694,1.1406245,-1.9507517,-3.4452703,-6.097802,-8.280605,-7.810054,-7.364614,-7.558745,0.2600103,14.760155598984316,0.5021091,117.1875
1572.712821079675,1629.810526323603,3245.1612903225805,0.09990234375,-551.0091,75.970955,4.3771534,49.97808,-21.841337,-30.799679,-11.227733,-16.090952,-35.554756,-20.002798,-22.057823,-19.245182,-14.523483,0.7430001,21.710960820818162,0.32607526,125.0
1487.6622407119048,1622.6247517348443,2985.889050387597,0.08939332000968993,-551.976,81.44417,1.7110771,53.155987,11.529266,-27.807352,-16.072794,-4.139656,-20.469639,-24.386557,-18.35779,-17.068209,-22.396235,0.57098854,20.94003444750827,0.3254169,133.92857142857142
3765.3829582048766,2345.575071050536,6666.910406403941,0.45591517857142855,-289.56363,6.839911,3.2189667,2.4116833,-0.2285729,-2.562802,-3.7051516,-3.830243,-2.685791,-1.822709,-1.8694011,-1.9676604,-1.2010307,0.25189596,13.339082193098376,0.69177353,110.29411764705883
2507.944575640809,1833.5485081726185,4561.884236453202,0.25377997036637934,-568.82166,46.498634,-21.821415,7.1866264,-31.430279,-18.102045,-26.991915,-13.744569,-16.3109,-17.591671,-18.257387,-11.32045,-12.322122,0.83112276,18.457339786990467,0.4900162,156.25
2384.480452527659,1824.3663035305665,4360.831176035503,0.2355278060281065,-565.4682,55.143085,-19.86593,12.335267,-17.899551,-18.377987,-20.859404,-21.550116,-12.914287,-12.517044,-16.897692,-14.117075,-14.938364,0.617097,18.313086616414484,0.4848287,170.45454545454547
3771.03818884908,2352.640672203158,6679.781626506024,0.44018260542168675,-291.3922,6.656616,3.5537353,1.6053213,0.12033952,-1.6545427,-3.159512,-4.776699,-3.9547899,-3.1412401,-1.7718031,-0.74367267,-0.43285525,0.25960776,13.254744110839175,0.6871714,133.92857142857142
2539.6121088830464,1939.6560787037731,4778.614457831325,0.25251788403614456,-570.1901,53.10461,-14.2802,6.8417144,-12.477021,-9.717772,-14.64017,-20.295845,-12.970203,-12.593344,-13.923305,-7.6714993,-12.893275,0.9731192,17.03406549032931,0.54687524,125.0
2385.3689107513937,1893.902941142535,4581.06884057971,0.22685971467391305,-596.85425,59.059547,-18.071854,7.6782146,-16.218626,-10.724892,-17.43846,-24.248985,-16.079062,-14.416547,-16.327507,-8.586953,-14.896851,0.94948775,17.706281522738223,0.51883906,144.23076923076923
3708.9725339179745,2341.6310389861023,6607.66882183908,0.42995689655172414,-290.95312,7.6450105,3.7361488,1.9287485,0.16265078,-2.0652611,-4.2667055,-4.5753403,-4.86035,-3.980836,-2.4605372,-0.9179448,-1.3275086,0.26366907,13.549020646732957,0.686549,144.23076923076923
2036.150486148221,1665.0129411128946,3799.030172413793,0.18966639727011494,-556.8775,72.67015,-24.584658,10.123128,-15.397845,-9.341371,-18.196001,-19.136286,-17.709639,-11.419994,-20.79539,-5.736862,-15.5716915,1.9705429,18.660047859954112,0.49020597,117.1875
2137.9660649262532,1759.063568919376,4014.7569444444443,0.19715711805555555,-557.2146,66.9238,-25.087864,6.2375336,-17.443535,-13.0829315,-20.493845,-23.980389,-16.392998,-16.330538,-18.474897,-8.678308,-16.166916,0.8759495,18.214337295370402,0.4703098,144.23076923076923
3759.517567767583,2332.8647705613957,6632.279829545455,0.43595747514204547,-291.82498,5.2963276,3.8885076,4.0527043,0.11898938,-2.0490012,-3.297017,-3.9650788,-4.254971,-4.536886,-3.2745728,-1.473362,-1.2509782,0.25926208,13.499519632315637,0.69906867,144.23076923076923
2357.6544539283464,1835.9102954394343,4362.837357954545,0.2226839932528409,-578.10156,54.500187,-18.635368,6.561844,-18.015795,-12.184709,-24.030352,-21.419111,-18.143587,-17.368698,-16.602213,-9.769061,-16.81924,0.8991491,18.413848104476916,0.45687243,125.0
2310.3195229987473,1836.3675407125477,4304.90154109589,0.21779350385273974,-576.39935,58.049076,-17.677107,6.9154935,-14.158114,-10.75291,-21.414011,-24.057682,-18.347834,-16.53525,-17.977367,-9.455159,-16.789192,0.8603212,18.046662632620603,0.4685662,85.22727272727273
3831.761523940986,2339.6725410950266,6706.987847222223,0.4586235894097222,-294.06418,4.2673807,2.9056966,-0.49288702,-2.7467754,-2.2314997,-2.21787,-2.4681618,-2.2855263,-1.9728932,-0.9712497,-0.19564484,-0.29491535,0.25107124,13.306862869354227,0.71285814,125.0
2915.1001400555815,1962.7881216874844,5117.100694444444,0.32013075086805554,-628.9087,34.073452,-11.2343445,-5.472468,-24.83942,-10.61874,-18.265495,-16.134123,-14.25823,-11.324328,-12.719486,-8.166596,-13.06403,0.59033334,17.19382036043021,0.60173184,125.0
2910.7661159512136,1986.328798070148,5133.125,0.3158723958333333,-626.1391,35.48798,-8.8679695,-3.3557544,-22.817432,-12.871771,-15.403123,-16.643122,-14.431613,-11.910081,-13.432435,-8.343589,-12.379726,0.5107861,16.747605247682152,0.6156178,144.23076923076923
